Date,Open,High,Low,Close,Adj Close,Volume
2007-10-17,3575.000000,3625.000000,3550.000000,3625.000000,2872.666748,31096000
2007-10-18,3550.000000,3625.000000,3525.000000,3550.000000,2813.232666,21314000
2007-10-19,3550.000000,3550.000000,3400.000000,3450.000000,2733.986328,20938000
2007-10-22,3325.000000,3375.000000,3275.000000,3300.000000,2615.117676,21824000
2007-10-23,3425.000000,3425.000000,3375.000000,3425.000000,2714.175049,61966000
2007-10-24,3450.000000,3475.000000,3325.000000,3350.000000,2654.740479,42260000
2007-10-25,3500.000000,3525.000000,3375.000000,3500.000000,2773.609131,33710000
2007-10-26,3550.000000,3650.000000,3550.000000,3550.000000,2813.232666,28488000
2007-10-29,3600.000000,3675.000000,3600.000000,3600.000000,2852.855713,29654000
2007-10-30,3600.000000,3700.000000,3600.000000,3650.000000,2892.478516,31908000
2007-10-31,3650.000000,3650.000000,3600.000000,3650.000000,2892.478516,12292000
2007-11-01,3700.000000,3775.000000,3675.000000,3725.000000,2951.913086,54738000
2007-11-02,3625.000000,3750.000000,3600.000000,3650.000000,2892.478516,26474000
2007-11-05,3650.000000,3650.000000,3550.000000,3575.000000,2833.043945,17230000
2007-11-06,3575.000000,3650.000000,3550.000000,3625.000000,2872.666748,13146000
2007-11-07,3625.000000,3675.000000,3575.000000,3625.000000,2872.666748,21658000
2007-11-08,3550.000000,3550.000000,3425.000000,3500.000000,2773.609131,39220000
2007-11-09,3500.000000,3500.000000,3425.000000,3500.000000,2773.609131,24558000
2007-11-12,3400.000000,3425.000000,3350.000000,3400.000000,2694.363281,31692000
2007-11-13,3400.000000,3575.000000,3400.000000,3500.000000,2773.609131,58616000
2007-11-14,3600.000000,3625.000000,3575.000000,3600.000000,2852.855713,37962000
2007-11-15,3600.000000,3600.000000,3500.000000,3550.000000,2813.232666,18672000
2007-11-16,3500.000000,3500.000000,3425.000000,3475.000000,2753.798096,34410000
2007-11-19,3475.000000,3550.000000,3475.000000,3550.000000,2813.232666,27622000
2007-11-20,3550.000000,3500.000000,3375.000000,3450.000000,2733.986328,124322000
2007-11-21,3425.000000,3425.000000,3300.000000,3375.000000,2674.552734,69270000
2007-11-22,3350.000000,3500.000000,3325.000000,3500.000000,2773.609131,35348000
2007-11-23,3500.000000,3550.000000,3375.000000,3400.000000,2694.363281,57942000
2007-11-26,3450.000000,3475.000000,3425.000000,3475.000000,2753.798096,28788000
2007-11-27,3400.000000,3425.000000,3375.000000,3400.000000,2694.363281,22928000
2007-11-28,3450.000000,3475.000000,3425.000000,3475.000000,2753.798096,36786000
2007-11-29,3550.000000,3575.000000,3500.000000,3575.000000,2833.043945,64550000
2007-11-30,3575.000000,3575.000000,3475.000000,3550.000000,2835.040771,68158000
2007-12-03,3550.000000,3625.000000,3525.000000,3625.000000,2894.935547,56346000
2007-12-04,3625.000000,3625.000000,3575.000000,3625.000000,2894.935547,78562000
2007-12-05,3625.000000,3625.000000,3575.000000,3625.000000,2894.935547,49770000
2007-12-06,3650.000000,3725.000000,3625.000000,3725.000000,2974.796387,110172000
2007-12-07,3725.000000,3775.000000,3700.000000,3750.000000,2994.760742,90276000
2007-12-10,3800.000000,3800.000000,3725.000000,3800.000000,3034.691650,27004000
2007-12-11,3800.000000,3800.000000,3750.000000,3800.000000,3034.691650,33356000
2007-12-12,3675.000000,3750.000000,3675.000000,3700.000000,2954.831055,42222000
2007-12-13,3700.000000,3750.000000,3650.000000,3725.000000,2974.796387,50898000
2007-12-14,3700.000000,3700.000000,3625.000000,3700.000000,2954.831055,29778000
2007-12-17,3650.000000,3650.000000,3525.000000,3600.000000,2874.970947,27456000
2007-12-18,3525.000000,3550.000000,3475.000000,3500.000000,2795.110596,61148000
2007-12-19,3525.000000,3550.000000,3475.000000,3550.000000,2835.040771,42422000
2007-12-26,3575.000000,3675.000000,3550.000000,3675.000000,2934.865723,42870000
2007-12-27,3675.000000,3725.000000,3650.000000,3725.000000,2974.796387,38996000
2007-12-28,3725.000000,3750.000000,3650.000000,3650.000000,2914.900879,53442000
2007-12-31,3650.000000,3650.000000,3650.000000,3650.000000,2914.900879,0
2008-01-02,3650.000000,3650.000000,3600.000000,3625.000000,2894.935547,11800000
2008-01-03,3575.000000,3600.000000,3500.000000,3550.000000,2835.040771,41328000
2008-01-04,3575.000000,3600.000000,3525.000000,3600.000000,2874.970947,112748000
2008-01-07,3550.000000,3550.000000,3500.000000,3550.000000,2835.040771,43878000
2008-01-08,3550.000000,3575.000000,3525.000000,3525.000000,2815.075439,40802000
2008-01-09,3500.000000,3625.000000,3500.000000,3625.000000,2894.935547,86558000
2008-01-14,3600.000000,3625.000000,3525.000000,3600.000000,2874.970947,51506000
2008-01-15,3600.000000,3600.000000,3500.000000,3550.000000,2835.040771,31264000
2008-01-16,3475.000000,3500.000000,3375.000000,3450.000000,2755.180664,39400000
2008-01-17,3450.000000,3500.000000,3325.000000,3450.000000,2755.180664,49382000
2008-01-18,3375.000000,3450.000000,3300.000000,3450.000000,2755.180664,41312000
2008-01-21,3300.000000,3400.000000,3275.000000,3300.000000,2635.389893,16572000
2008-01-22,3200.000000,3200.000000,2950.000000,3150.000000,2515.599609,83696000
2008-01-23,3250.000000,3325.000000,3225.000000,3325.000000,2655.354736,51248000
2008-01-24,3325.000000,3450.000000,3325.000000,3450.000000,2755.180664,50500000
2008-01-25,3450.000000,3600.000000,3450.000000,3600.000000,2874.970947,53166000
2008-01-28,3500.000000,3625.000000,3475.000000,3600.000000,2874.970947,9246500
2008-01-29,3600.000000,3600.000000,3500.000000,3575.000000,2855.005615,8631000
2008-01-30,3575.000000,3575.000000,3450.000000,3525.000000,2815.075439,12656000
2008-01-31,3525.000000,3550.000000,3450.000000,3550.000000,2835.040771,13455500
2008-02-01,3575.000000,3575.000000,3500.000000,3550.000000,2835.040771,14136500
2008-02-04,3575.000000,3650.000000,3575.000000,3600.000000,2874.970947,32062500
2008-02-05,3550.000000,3600.000000,3550.000000,3575.000000,2855.005615,12868000
2008-02-06,3575.000000,3525.000000,3475.000000,3525.000000,2815.075439,4366500
2008-02-11,3500.000000,3550.000000,3350.000000,3425.000000,2735.215576,9104000
2008-02-12,3425.000000,3425.000000,3275.000000,3300.000000,2635.389893,15952500
2008-02-13,3350.000000,3350.000000,3225.000000,3275.000000,2615.425049,32924000
2008-02-14,3325.000000,3475.000000,3325.000000,3425.000000,2735.215576,44230000
2008-02-15,3350.000000,3450.000000,3350.000000,3450.000000,2755.180664,22820000
2008-02-18,3475.000000,3575.000000,3450.000000,3550.000000,2835.040771,50825500
2008-02-19,3575.000000,3625.000000,3550.000000,3575.000000,2855.005615,35116500
2008-02-20,3600.000000,3600.000000,3550.000000,3600.000000,2874.970947,28553500
2008-02-21,3600.000000,3650.000000,3575.000000,3650.000000,2914.900879,49214000
2008-02-22,3600.000000,3650.000000,3600.000000,3600.000000,2874.970947,17586500
2008-02-25,3625.000000,3675.000000,3600.000000,3675.000000,2934.865723,32357000
2008-02-26,3675.000000,3675.000000,3625.000000,3650.000000,2914.900879,14957500
2008-02-27,3650.000000,3675.000000,3550.000000,3575.000000,2855.005615,19610500
2008-02-28,3550.000000,3550.000000,3500.000000,3550.000000,2835.040771,15739500
2008-02-29,3525.000000,3575.000000,3500.000000,3575.000000,2855.005615,47976500
2008-03-03,3500.000000,3600.000000,3450.000000,3525.000000,2815.075439,44089000
2008-03-04,3550.000000,3600.000000,3475.000000,3600.000000,2874.970947,19920000
2008-03-05,3625.000000,3625.000000,3525.000000,3625.000000,2894.935547,29143000
2008-03-06,3625.000000,3625.000000,3525.000000,3550.000000,2835.040771,9591500
2008-03-10,3450.000000,3500.000000,3325.000000,3475.000000,2775.145508,20958500
2008-03-11,3400.000000,3425.000000,3325.000000,3400.000000,2715.250488,27227000
2008-03-12,3500.000000,3525.000000,3450.000000,3525.000000,2815.075439,16941500
2008-03-13,3450.000000,3500.000000,3350.000000,3400.000000,2715.250488,33905000
2008-03-14,3400.000000,3400.000000,3250.000000,3275.000000,2615.425049,18811500
2008-03-17,3200.000000,3200.000000,2900.000000,2975.000000,2375.843750,61357500
2008-03-18,3000.000000,3025.000000,2825.000000,2975.000000,2375.843750,27025500
2008-03-19,3075.000000,3200.000000,2950.000000,3200.000000,2555.529785,53883000
2008-03-24,3100.000000,3150.000000,3025.000000,3150.000000,2515.599609,10904000
2008-03-25,3175.000000,3200.000000,3100.000000,3150.000000,2515.599609,47323000
2008-03-26,3125.000000,3175.000000,3100.000000,3150.000000,2515.599609,22527500
2008-03-27,3125.000000,3125.000000,3050.000000,3125.000000,2495.634033,35136500
2008-03-28,3100.000000,3250.000000,3100.000000,3250.000000,2595.460205,28357000
2008-03-31,3200.000000,3300.000000,3175.000000,3250.000000,2595.460205,41666000
2008-04-01,3250.000000,3275.000000,3050.000000,3100.000000,2475.668701,36454500
2008-04-02,3150.000000,3175.000000,3050.000000,3075.000000,2455.704346,19881000
2008-04-03,3100.000000,3100.000000,2950.000000,3025.000000,2415.773926,35100500
2008-04-04,3050.000000,3225.000000,2875.000000,3225.000000,2575.494629,42028000
2008-04-07,3150.000000,3150.000000,2875.000000,2900.000000,2315.948242,73285000
2008-04-08,2875.000000,2875.000000,2775.000000,2825.000000,2256.053711,27135000
2008-04-09,2800.000000,2825.000000,2700.000000,2750.000000,2196.157959,37452500
2008-04-10,2700.000000,2925.000000,2675.000000,2900.000000,2315.948242,37206000
2008-04-11,2950.000000,2975.000000,2875.000000,2900.000000,2315.948242,45098500
2008-04-14,2825.000000,2850.000000,2775.000000,2850.000000,2276.019043,20510000
2008-04-15,2875.000000,2950.000000,2850.000000,2950.000000,2355.878662,16290500
2008-04-16,2975.000000,3050.000000,2950.000000,3050.000000,2435.739502,23589500
2008-04-17,3100.000000,3150.000000,3050.000000,3150.000000,2515.599609,41115500
2008-04-18,3175.000000,3275.000000,3150.000000,3250.000000,2595.460205,41473500
2008-04-21,3300.000000,3325.000000,3100.000000,3175.000000,2535.564941,31037500
2008-04-22,3150.000000,3150.000000,2950.000000,3000.000000,2395.809570,21162000
2008-04-23,3000.000000,3025.000000,2925.000000,2975.000000,2375.843750,17714000
2008-04-24,3025.000000,3025.000000,2950.000000,3000.000000,2395.809570,15860000
2008-04-25,2975.000000,2975.000000,2900.000000,2950.000000,2355.878662,13750000
2008-04-28,2950.000000,2950.000000,2800.000000,2850.000000,2276.019043,8351000
2008-04-29,2900.000000,2975.000000,2875.000000,2925.000000,2335.914307,11519500
2008-04-30,2900.000000,3000.000000,2875.000000,3000.000000,2395.809570,12053500
2008-05-05,3150.000000,3200.000000,3125.000000,3150.000000,2515.599609,21001000
2008-05-06,3175.000000,3250.000000,3125.000000,3150.000000,2515.599609,23947000
2008-05-07,3150.000000,3175.000000,3100.000000,3175.000000,2535.564941,8495500
2008-05-08,3150.000000,3225.000000,3125.000000,3175.000000,2535.564941,20583000
2008-05-09,3175.000000,3200.000000,3125.000000,3150.000000,2515.599609,6212500
2008-05-12,3100.000000,3175.000000,3100.000000,3175.000000,2535.564941,7461000
2008-05-13,3200.000000,3250.000000,3175.000000,3200.000000,2555.529785,19962500
2008-05-14,3175.000000,3175.000000,3100.000000,3125.000000,2495.634033,16937000
2008-05-15,3200.000000,3200.000000,3150.000000,3175.000000,2535.564941,3988500
2008-05-16,3200.000000,3200.000000,3100.000000,3125.000000,2495.634033,6817500
2008-05-21,3075.000000,3075.000000,3000.000000,3050.000000,2435.739502,25793500
2008-05-22,3025.000000,3025.000000,2975.000000,3025.000000,2415.773926,18546000
2008-05-23,3025.000000,3050.000000,2900.000000,2925.000000,2335.914307,17055000
2008-05-26,2850.000000,2925.000000,2850.000000,2875.000000,2295.983643,22630500
2008-05-27,2800.000000,2875.000000,2775.000000,2800.000000,2236.088623,25405000
2008-05-28,2800.000000,2825.000000,2750.000000,2800.000000,2236.088623,23569500
2008-05-29,2800.000000,2825.000000,2750.000000,2800.000000,2236.088623,36311000
2008-05-30,2825.000000,2825.000000,2775.000000,2775.000000,2216.123535,12036000
2008-06-02,2800.000000,2825.000000,2775.000000,2800.000000,2236.088623,14280500
2008-06-03,2725.000000,2775.000000,2700.000000,2725.000000,2176.194092,29399500
2008-06-04,2725.000000,2750.000000,2675.000000,2675.000000,2136.262695,12695500
2008-06-05,2675.000000,2725.000000,2650.000000,2700.000000,2156.227539,33397500
2008-06-06,2750.000000,2750.000000,2700.000000,2725.000000,2176.194092,22242500
2008-06-09,2600.000000,2675.000000,2600.000000,2675.000000,2136.262695,15504500
2008-06-10,2700.000000,2700.000000,2525.000000,2650.000000,2116.298096,24848500
2008-06-11,2650.000000,2675.000000,2600.000000,2625.000000,2096.333252,15371000
2008-06-12,2550.000000,2625.000000,2550.000000,2625.000000,2096.333252,22534500
2008-06-13,2600.000000,2625.000000,2550.000000,2600.000000,2127.841553,11762500
2008-06-16,2550.000000,2650.000000,2550.000000,2550.000000,2086.921143,10659500
2008-06-17,2500.000000,2550.000000,2475.000000,2500.000000,2046.001343,20524000
2008-06-18,2500.000000,2500.000000,2450.000000,2500.000000,2046.001343,13342500
2008-06-19,2475.000000,2500.000000,2425.000000,2475.000000,2025.541382,17393500
2008-06-20,2475.000000,2500.000000,2450.000000,2475.000000,2025.541382,14356500
2008-06-23,2350.000000,2450.000000,2325.000000,2350.000000,1923.240845,26283000
2008-06-24,2325.000000,2350.000000,2275.000000,2325.000000,1902.780884,38383000
2008-06-25,2375.000000,2375.000000,2300.000000,2375.000000,1943.701538,27887000
2008-06-26,2425.000000,2450.000000,2375.000000,2425.000000,1984.621460,50614500
2008-06-27,2350.000000,2400.000000,2325.000000,2350.000000,1923.240845,20716000
2008-06-30,2475.000000,2475.000000,2375.000000,2475.000000,2025.541382,23919500
2008-07-01,2575.000000,2625.000000,2500.000000,2575.000000,2107.381348,27803500
2008-07-02,2575.000000,2700.000000,2575.000000,2575.000000,2107.381348,32301500
2008-07-03,2625.000000,2625.000000,2475.000000,2625.000000,2148.301758,26463500
2008-07-04,2600.000000,2675.000000,2600.000000,2600.000000,2127.841553,18203500
2008-07-07,2600.000000,2625.000000,2500.000000,2600.000000,2127.841553,4768000
2008-07-08,2575.000000,2750.000000,2550.000000,2750.000000,2250.601318,43244500
2008-07-09,2850.000000,2850.000000,2750.000000,2850.000000,2332.441895,32700500
2008-07-10,2775.000000,2850.000000,2725.000000,2775.000000,2271.061523,14860500
2008-07-11,2800.000000,2800.000000,2725.000000,2800.000000,2291.521484,6649500
2008-07-14,2800.000000,2825.000000,2725.000000,2800.000000,2291.521484,5179500
2008-07-15,2625.000000,2750.000000,2625.000000,2625.000000,2148.301758,8542000
2008-07-16,2650.000000,2750.000000,2600.000000,2650.000000,2168.760986,19952500
2008-07-17,2650.000000,2750.000000,2650.000000,2650.000000,2168.760986,13951000
2008-07-18,2675.000000,2750.000000,2650.000000,2675.000000,2189.221436,10883000
2008-07-21,2800.000000,2825.000000,2725.000000,2800.000000,2291.521484,21516000
2008-07-22,2825.000000,2825.000000,2750.000000,2825.000000,2311.981689,4760000
2008-07-23,2900.000000,2925.000000,2850.000000,2900.000000,2373.361328,38527500
2008-07-24,2900.000000,3100.000000,2900.000000,3050.000000,2496.121826,50172500
2008-07-25,2950.000000,3000.000000,2875.000000,2950.000000,2414.281250,16122500
2008-07-28,2975.000000,2975.000000,2950.000000,2975.000000,2434.741455,7192000
2008-07-29,3000.000000,3025.000000,2900.000000,3000.000000,2455.201904,13245000
2008-07-31,3025.000000,3125.000000,3000.000000,3025.000000,2475.661377,20905500
2008-08-01,2925.000000,3025.000000,2925.000000,2925.000000,2393.821777,9925000
2008-08-04,3000.000000,3000.000000,2900.000000,3000.000000,2455.201904,7986500
2008-08-05,3000.000000,3050.000000,2950.000000,3000.000000,2455.201904,12199000
2008-08-06,3025.000000,3100.000000,3000.000000,3025.000000,2475.661377,15746500
2008-08-07,3025.000000,3100.000000,3000.000000,3025.000000,2475.661377,18810000
2008-08-08,2950.000000,3025.000000,2925.000000,2950.000000,2414.281250,5917000
2008-08-11,2975.000000,3025.000000,2950.000000,2975.000000,2434.741455,6985000
2008-08-12,2975.000000,3000.000000,2800.000000,2800.000000,2291.521484,8084500
2008-08-13,2800.000000,3000.000000,2800.000000,3000.000000,2455.201904,8989500
2008-08-14,2950.000000,3050.000000,2900.000000,2950.000000,2414.281250,7763500
2008-08-15,2925.000000,3075.000000,2925.000000,3075.000000,2516.581787,24810000
2008-08-19,2975.000000,3100.000000,2975.000000,2975.000000,2434.741455,14384500
2008-08-20,2975.000000,3025.000000,2975.000000,2975.000000,2434.741455,10232500
2008-08-21,2950.000000,3025.000000,2950.000000,2950.000000,2414.281250,9219500
2008-08-22,2925.000000,3000.000000,2925.000000,2925.000000,2393.821777,5424000
2008-08-25,3050.000000,3050.000000,2950.000000,3050.000000,2496.121826,4196000
2008-08-26,2950.000000,3000.000000,2950.000000,2950.000000,2414.281250,3451000
2008-08-27,2950.000000,3100.000000,2950.000000,3100.000000,2537.041260,20949000
2008-08-28,3150.000000,3200.000000,3100.000000,3150.000000,2577.961426,30392500
2008-08-29,3175.000000,3250.000000,3150.000000,3175.000000,2598.421875,17960500
2008-09-01,3200.000000,3300.000000,3200.000000,3250.000000,2659.802002,30078000
2008-09-02,3375.000000,3375.000000,3250.000000,3375.000000,2762.102295,35803000
2008-09-03,3300.000000,3375.000000,3300.000000,3300.000000,2700.721436,26727000
2008-09-04,3250.000000,3350.000000,3200.000000,3250.000000,2659.802002,5055500
2008-09-05,3250.000000,3325.000000,3125.000000,3250.000000,2659.802002,27764500
2008-09-08,3275.000000,3400.000000,3250.000000,3275.000000,2680.261719,31579500
2008-09-09,3300.000000,3300.000000,3000.000000,3025.000000,2475.661377,18504500
2008-09-10,3000.000000,3000.000000,2900.000000,3000.000000,2455.201904,26635000
2008-09-11,2875.000000,3000.000000,2800.000000,2875.000000,2352.901367,17121000
2008-09-12,2875.000000,2875.000000,2700.000000,2725.000000,2230.141846,12900000
2008-09-15,2650.000000,2725.000000,2625.000000,2650.000000,2168.760986,41938000
2008-09-16,2525.000000,2825.000000,2500.000000,2775.000000,2271.061523,24970500
2008-09-17,2825.000000,2875.000000,2800.000000,2825.000000,2311.981689,12694500
2008-09-18,2700.000000,3100.000000,2675.000000,3050.000000,2496.121826,18386500
2008-09-19,3175.000000,3250.000000,3100.000000,3175.000000,2598.421875,20534000
2008-09-22,3250.000000,3325.000000,3200.000000,3250.000000,2659.802002,31562500
2008-09-23,3150.000000,3250.000000,3150.000000,3150.000000,2577.961426,28578500
2008-09-24,3025.000000,3250.000000,3025.000000,3200.000000,2618.882080,6905000
2008-09-25,3225.000000,3275.000000,3200.000000,3225.000000,2639.341553,6204500
2008-09-26,3175.000000,3225.000000,3150.000000,3175.000000,2598.421875,10812000
2008-10-06,2900.000000,3250.000000,2875.000000,3050.000000,2496.121826,24869500
2008-10-07,3050.000000,3200.000000,2950.000000,3050.000000,2496.121826,8831000
2008-10-08,2875.000000,3050.000000,2875.000000,2875.000000,2352.901367,7719500
2008-10-09,2875.000000,2875.000000,2875.000000,2875.000000,2352.901367,0
2008-10-10,2875.000000,2875.000000,2875.000000,2875.000000,2352.901367,0
2008-10-13,2900.000000,2925.000000,2600.000000,2900.000000,2373.361328,38459000
2008-10-14,2950.000000,3175.000000,2950.000000,3175.000000,2598.421875,31756500
2008-10-15,3050.000000,3250.000000,3025.000000,3050.000000,2496.121826,20893500
2008-10-16,2750.000000,2875.000000,2750.000000,2750.000000,2250.601318,36387500
2008-10-17,2800.000000,2800.000000,2575.000000,2600.000000,2127.841553,34988000
2008-10-20,2675.000000,2775.000000,2600.000000,2675.000000,2189.221436,14452000
2008-10-21,2800.000000,2875.000000,2750.000000,2800.000000,2291.521484,10575000
2008-10-22,3050.000000,3050.000000,2650.000000,2650.000000,2168.760986,24064000
2008-10-23,2500.000000,2700.000000,2400.000000,2675.000000,2189.221436,12294500
2008-10-24,2600.000000,2600.000000,2425.000000,2425.000000,1984.621460,8664500
2008-10-27,2200.000000,2300.000000,2200.000000,2200.000000,1800.481079,12210500
2008-10-28,2200.000000,2225.000000,2000.000000,2025.000000,1657.260986,33063000
2008-10-29,2200.000000,2225.000000,2150.000000,2200.000000,1800.481079,33759000
2008-10-30,2100.000000,2400.000000,2100.000000,2400.000000,1964.161255,24718000
2008-10-31,2550.000000,2800.000000,2500.000000,2700.000000,2209.680908,28046000
2008-11-03,2825.000000,2950.000000,2725.000000,2825.000000,2311.981689,32134500
2008-11-04,2750.000000,2900.000000,2625.000000,2750.000000,2250.601318,13908500
2008-11-05,2850.000000,2950.000000,2800.000000,2850.000000,2332.441895,29015000
2008-11-06,2775.000000,2800.000000,2600.000000,2775.000000,2271.061523,10385500
2008-11-07,2875.000000,2925.000000,2700.000000,2875.000000,2352.901367,10798000
2008-11-10,2900.000000,3000.000000,2850.000000,2900.000000,2373.361328,6096500
2008-11-11,2900.000000,2900.000000,2800.000000,2900.000000,2373.361328,8683500
2008-11-12,2875.000000,2900.000000,2850.000000,2875.000000,2352.901367,7992000
2008-11-13,2725.000000,2900.000000,2675.000000,2725.000000,2230.141846,11297000
2008-11-14,2900.000000,2900.000000,2750.000000,2900.000000,2373.361328,6716500
2008-11-17,2725.000000,2875.000000,2650.000000,2725.000000,2230.141846,11610000
2008-11-18,2625.000000,2625.000000,2500.000000,2625.000000,2148.301758,19306000
2008-11-19,2750.000000,2750.000000,2525.000000,2750.000000,2250.601318,18759500
2008-11-20,2700.000000,2700.000000,2575.000000,2700.000000,2209.680908,18598000
2008-11-21,2575.000000,2575.000000,2450.000000,2575.000000,2107.381348,37357500
2008-11-24,2625.000000,2625.000000,2525.000000,2625.000000,2148.301758,10727500
2008-11-25,2650.000000,2700.000000,2600.000000,2650.000000,2168.760986,10087000
2008-11-26,2725.000000,2725.000000,2625.000000,2725.000000,2230.141846,13410500
2008-11-27,2700.000000,2800.000000,2625.000000,2700.000000,2209.680908,15060000
2008-11-28,2800.000000,2800.000000,2625.000000,2700.000000,2209.680908,16530500
2008-12-01,2700.000000,2800.000000,2600.000000,2700.000000,2209.680908,15808500
2008-12-02,2675.000000,2700.000000,2525.000000,2675.000000,2189.221436,10502500
2008-12-03,2675.000000,2725.000000,2675.000000,2675.000000,2189.221436,6315500
2008-12-04,2750.000000,2850.000000,2700.000000,2750.000000,2250.601318,15969000
2008-12-05,2800.000000,2800.000000,2700.000000,2800.000000,2291.521484,11322500
2008-12-09,2975.000000,3000.000000,2825.000000,2975.000000,2434.741455,26632500
2008-12-10,2925.000000,3025.000000,2925.000000,2925.000000,2393.821777,16549500
2008-12-11,2975.000000,3050.000000,2900.000000,2975.000000,2434.741455,25651000
2008-12-12,2950.000000,2950.000000,2775.000000,2775.000000,2271.061523,7480000
2008-12-15,2825.000000,3150.000000,2825.000000,3150.000000,2577.961426,27295500
2008-12-16,3100.000000,3125.000000,3025.000000,3100.000000,2537.041260,11104500
2008-12-17,3200.000000,3200.000000,3100.000000,3200.000000,2618.882080,19901000
2008-12-18,3200.000000,3225.000000,3150.000000,3200.000000,2618.882080,5340500
2008-12-19,3200.000000,3250.000000,3150.000000,3200.000000,2618.882080,9818000
2008-12-22,3200.000000,3250.000000,3125.000000,3200.000000,2618.882080,11711500
2008-12-23,3200.000000,3225.000000,3175.000000,3200.000000,2618.882080,4081000
2008-12-24,3150.000000,3250.000000,3150.000000,3150.000000,2577.961426,4702500
2008-12-30,3250.000000,3325.000000,3200.000000,3250.000000,2659.802002,6897500
2008-12-31,3250.000000,3250.000000,3250.000000,3250.000000,2659.802002,0
2009-01-05,3500.000000,3500.000000,3250.000000,3500.000000,2864.401611,15336500
2009-01-06,3500.000000,3700.000000,3450.000000,3500.000000,2864.401611,17216500
2009-01-07,3575.000000,3575.000000,3150.000000,3375.000000,2762.102295,13009000
2009-01-08,3125.000000,3200.000000,3100.000000,3125.000000,2557.501465,10759500
2009-01-09,3000.000000,3150.000000,2975.000000,3000.000000,2455.201904,11986000
2009-01-12,2925.000000,3050.000000,2900.000000,2925.000000,2393.821777,20328000
2009-01-13,2950.000000,3025.000000,2850.000000,2950.000000,2414.281250,27347500
2009-01-14,2925.000000,3000.000000,2900.000000,2925.000000,2393.821777,14821500
2009-01-15,2775.000000,2850.000000,2725.000000,2775.000000,2271.061523,17061000
2009-01-16,2800.000000,2975.000000,2775.000000,2975.000000,2465.842529,12585000
2009-01-19,2925.000000,3025.000000,2825.000000,2925.000000,2424.399658,15345500
2009-01-20,2950.000000,2950.000000,2775.000000,2950.000000,2445.120850,10565500
2009-01-21,2750.000000,2900.000000,2725.000000,2750.000000,2279.349365,38479500
2009-01-22,2750.000000,2825.000000,2700.000000,2750.000000,2279.349365,15838500
2009-01-23,2775.000000,2775.000000,2700.000000,2775.000000,2300.071289,5233500
2009-01-27,2825.000000,2825.000000,2750.000000,2825.000000,2341.513916,3613000
2009-01-28,2750.000000,2850.000000,2750.000000,2750.000000,2279.349365,6751500
2009-01-29,2750.000000,2800.000000,2700.000000,2750.000000,2279.349365,16197500
2009-01-30,2750.000000,2775.000000,2700.000000,2750.000000,2279.349365,5589500
2009-02-02,2750.000000,2775.000000,2700.000000,2750.000000,2279.349365,8845000
2009-02-03,2775.000000,2775.000000,2725.000000,2775.000000,2300.071289,5654500
2009-02-04,2825.000000,2825.000000,2750.000000,2825.000000,2341.513916,7717500
2009-02-05,2775.000000,2800.000000,2750.000000,2775.000000,2300.071289,6409500
2009-02-06,2775.000000,2850.000000,2725.000000,2775.000000,2300.071289,14283000
2009-02-09,2750.000000,2800.000000,2700.000000,2750.000000,2279.349365,5926500
2009-02-10,2650.000000,2725.000000,2625.000000,2650.000000,2196.464600,10985500
2009-02-11,2575.000000,2625.000000,2475.000000,2575.000000,2134.300781,17925000
2009-02-12,2625.000000,2675.000000,2550.000000,2625.000000,2175.743408,13411500
2009-02-13,2650.000000,2700.000000,2600.000000,2650.000000,2196.464600,11617000
2009-02-16,2675.000000,2675.000000,2625.000000,2675.000000,2217.185791,4732000
2009-02-17,2525.000000,2650.000000,2500.000000,2525.000000,2092.857666,16388000
2009-02-18,2550.000000,2575.000000,2450.000000,2550.000000,2113.579102,18491500
